91 1.24957 1.00614e-16
92 1.25014 1.01655e-15
93 1.2508 -1.12757e-16
94 1.25157 9.03791e-16
95 1.25237 3.29597e-16
96 1.25322 1.39298e-15
97 1.25404 8.10116e-16
98 1.25487 1.23339e-15
99 1.25563 2.72352e-16
100 1.25635 1.58727e-15
101 1.25698 9.28077e-16
102 1.25754 9.97466e-16
103 1.25797 9.0726e-16
104 1.25832 7.99708e-16
105 1.25852 4.66641e-16
106 1.25862 1.45717e-16
107 1.25857 1.5439e-16
108 1.25841 -1.00614e-16
109 1.2581 3.67761e-16
110 1.25768 6.66134e-16
111 1.25711 -2.98372e-16
112 1.25642 -1.11022e-16
113 1.2556 1.30104e-16
114 1.25467 -3.40006e-16
115 1.25361 2.25514e-16
116 1.25246 1.52656e-16
117 1.25118 -6.245e-17
118 1.24983 1.47451e-16
119 1.24836 -7.35523e-16
120 1.24681 -1.76942e-16
121 1.24517 -7.49401e-16
122 1.24346 -6.71338e-16
123 1.24167 -4.09395e-16
124 1.23982 -3.27863e-16
125 1.23789 -5.63785e-16
126 1.23592 1.21431e-17
127 1.23388 1.02349e-16
128 1.2318 1.38778e-17
129 1.22965 8.7777e-16
130 1.22748 9.54098e-17
131 1.22525 3.40006e-16
132 1.22299 2.5327e-16
133 1.22068 7.2338e-16
134 1.21835 9.15934e-16
135 1.21597 1.59595e-16
136 1.21357 -7.80626e-17
137 1.21112 9.41955e-16
138 1.20866 8.13585e-16
139 1.20615 3.69496e-16
140 1.20363 1.2837e-16
141 1.20106 -2.02963e-16
142 1.19848 8.8124e-16
143 1.19585 -5.37764e-16
144 1.19321 -2.39392e-16
145 1.19054 -6.64399e-16
146 1.18784 -1.00961e-15
147 1.18511 1.76942e-16
148 1.18236 -7.42462e-16
149 1.17958 -1.02002e-15
150 1.17679 -2.91434e-16
151 1.17396 -1.06339e-15
152 1.17112 -5.37764e-17
153 1.16825 -8.4828e-16
154 1.16538 -1.14665e-15
155 1.16248 -1.59595e-15
156 1.15957 -1.25941e-15
157 1.15665 -3.50414e-16
158 1.15373 -4.96131e-16
159 1.1508 -6.9042e-16
160 1.14787 -2.48065e-16
161 1.14494 -8.20524e-16
162 1.14202 -1.0391e-15
163 1.13911 -8.03177e-16
164 1.13622 -1.00961e-15
165 1.13334 1.94289e-16
166 1.1305 -5.81132e-16
167 1.12768 -8.91648e-16
168 1.12491 -4.89192e-16
169 1.12217 -5.70724e-16
170 1.11948 2.15106e-16
171 1.11684 -2.55004e-16
172 1.11427 5.39499e-16
173 1.11175 4.35416e-16
174 1.1093 -6.93889e-16
175 1.10693 2.02963e-16
176 1.10464 -1.249e-16
177 1.10242 3.07046e-16
178 1.1003 -4.90927e-16
179 1.09827 -1.45717e-16
180 1.09634 2.34188e-16
181 1.0945 -2.72352e-16
182 1.09277 -8.93383e-16
183 1.09114 -2.39392e-16
184 1.08962 2.96638e-16
185 1.08821 -9.0726e-16
186 1.08691 -1.23165e-16
187 1.08572 -2.42861e-16
188 1.08464 7.45931e-17
189 1.08367 -5.82867e-16
190 1.08282 -2.58474e-16
191 1.08207 1.78677e-16
192 1.08144 -3.46945e-17
193 1.0809 -4.85723e-16
194 1.08048 1.09288e-16
195 1.08015 1.09288e-16
196 1.07992 2.1684e-16
197 1.07979 2.96638e-16
198 1.07974 7.58074e-16
199 1.07979 4.19803e-16
200 1.07991 -2.68882e-16
201 1.08011 3.17454e-16
202 1.08039 6.50521e-16
203 1.08073 9.15934e-16
204 1.08113 1.12757e-15
205 1.08159 2.44596e-16
206 1.08211 3.81639e-16
207 1.08267 -6.43582e-16
208 1.08327 2.58474e-16
209 1.08391 -2.18575e-16
210 1.08459 -7.8236e-16
211 1.08529 2.30718e-16
212 1.08601 -5.41234e-16
213 1.08674 2.2031e-16
214 1.0875 1.35308e-16
215 1.08826 -3.27863e-16
216 1.08902 -8.60423e-16
217 1.08978 -3.92048e-16
218 1.09054 -1.64799e-16
219 1.0913 -8.50015e-17
220 1.09204 2.42861e-16
221 1.09277 4.54498e-16
222 1.09348 -1.04083e-17
223 1.09417 0
224 1.09485 1.21431e-17
225 1.09549 1.02696e-15
226 1.09611 6.93889e-16
227 1.0967 9.36751e-17
228 1.09726 3.60822e-16
229 1.09779 -3.46945e-18
230 1.09828 -8.1532e-17
231 1.09874 2.77556e-16
232 1.09916 7.1991e-16
233 1.09954 2.34188e-16
234 1.09989 4.78784e-16
235 1.1002 1.21431e-17
236 1.10046 2.5327e-16
237 1.10069 1.2438e-15
238 1.10087 1.25074e-15
239 1.10102 1.57686e-15
240 1.10112 6.99094e-16
241 1.10118 1.28196e-15
242 1.1012 1.28196e-15
243 1.10118 1.17788e-15
244 1.10111 8.34402e-16
245 1.10101 2.03483e-15
246 1.10086 1.13624e-15
247 1.10068 1.56125e-15
248 1.10045 1.27502e-15
249 1.10019 6.71338e-16
250 1.09988 1.14492e-15
251 1.09954 1.76768e-15
252 1.09916 4.44089e-16
253 1.09875 6.5746e-16
254 1.09829 9.24608e-16
255 1.09781 5.74193e-16
256 1.09729 5.75928e-16
257 1.09674 1.44849e-15
258 1.09616 9.12465e-16
259 1.09555 1.3687e-15
260 1.09491 7.18176e-16
261 1.09425 7.8583e-16
262 1.09356 6.80012e-16
263 1.09285 -4.54498e-16
264 1.09211 -2.09902e-16
265 1.09136 4.3715e-16
266 1.09059 -9.19403e-17
267 1.0898 1.11022e-16
268 1.089 -7.45931e-16
269 1.08819 -2.35922e-16
270 1.08737 -3.33067e-16
271 1.08654 -1.47451e-16
272 1.08571 -1.2438e-15
273 1.08487 -9.4022e-16
274 1.08403 -1.14665e-15
275 1.08319 -1.21951e-15
276 1.08236 -6.67869e-16
277 1.08153 -1.01481e-15
278 1.08071 -1.02175e-15
279 1.0799 -2.7929e-16
280 1.0791 -8.20524e-16
281 1.07832 -1.38778e-16
282 1.07756 -8.06646e-16
283 1.07681 7.51135e-16
284 1.07608 -9.99201e-16
285 1.07538 -1.01134e-15
286 1.0747 -1.34788e-15
287 1.07405 -1.13277e-15
288 1.07343 -8.93383e-16
289 1.07283 -9.05526e-16
290 1.07227 -1.11369e-15
291 1.07175 -4.66641e-16
292 1.07125 -1.35482e-15
293 1.0708 -8.34402e-16
294 1.07038 2.72352e-16
295 1.07001 1.63064e-16
296 1.06967 -2.42861e-16
297 1.06937 -5.9501e-16
298 1.06912 -4.59702e-16
299 1.06891 -1.75207e-16
300 1.06875 -4.64906e-16
301 1.06863 -1.07553e-16
302 1.06856 -4.54498e-16
303 1.06854 -1.45717e-16
304 1.06856 5.3256e-16
305 1.06864 -2.67147e-16
306 1.06876 -7.02563e-16
307 1.06893 9.02056e-17
308 1.06916 -4.3715e-16
309 1.06943 -4.49293e-16
310 1.06976 -1.21951e-15
311 1.07014 -5.37764e-16
312 1.07058 -3.27863e-16
313 1.07107 -7.77156e-16
314 1.07161 -9.87058e-16
315 1.07221 -1.26114e-15
316 1.07287 2.2031e-16
317 1.07359 1.04083e-17
318 1.07436 3.46945e-17
319 1.0752 3.27863e-16
320 1.0761 -2.41127e-16
321 1.07706 9.0726e-16
322 1.07809 -1.12757e-16
323 1.07918 2.498e-16
324 1.08034 2.25514e-17
325 1.08158 -3.00107e-16
326 1.08288 2.74086e-16
327 1.08425 1.07726e-15
328 1.0857 4.96131e-16
329 1.08723 -4.16334e-16
330 1.08884 1.66533e-16
331 1.09053 8.01442e-16
332 1.09231 5.79398e-16
333 1.09417 -1.99493e-16
334 1.09612 7.06032e-16
335 1.09816 1.00094e-15
336 1.1003 -3.07046e-16
337 1.10253 5.53377e-16
338 1.10486 -4.16334e-16
339 1.10729 -6.62664e-16
340 1.10983 -2.13371e-16
341 1.11247 4.49293e-16
342 1.11522 -9.54098e-17
343 1.11808 -2.96638e-16
344 1.12105 2.56739e-16
345 1.12413 -9.71445e-17
346 1.12733 9.0726e-16
347 1.13065 4.16334e-17
348 1.13408 -6.76542e-17
349 1.13764 1.59595e-16
350 1.14131 6.9042e-16
351 1.1451 -9.19403e-17
352 1.14902 2.37657e-16
353 1.15305 3.81639e-17
354 1.15721 -3.33067e-16
355 1.16149 -1.54043e-15
356 1.16588 -6.69603e-16
357 1.17039 5.20417e-18
358 1.17502 -1.73472e-18
359 1.17976 -3.41741e-16
360 1.18462 2.42861e-17
361 1.18958 -2.46331e-16
362 1.19465 -2.51535e-16
363 1.19982 -3.53884e-16
364 1.2051 2.04697e-16
365 1.21046 -2.44596e-16
366 1.21592 3.34802e-16
367 1.22147 1.99493e-16
368 1.22709 2.01228e-16
369 1.23279 -1.12757e-16
370 1.23856 1.40513e-16
371 1.2444 -8.67362e-18
372 1.25029 2.11636e-16
373 1.25623 3.08781e-16
374 1.26222 -1.00614e-16
375 1.26825 3.46945e-16
376 1.2743 1.07553e-16
377 1.28038 -2.55004e-16
378 1.28648 -4.63171e-16
379 1.29258 -1.249e-16
380 1.29868 7.78891e-16
381 1.30478 1.73472e-18
382 1.31086 1.20043e-15
383 1.31691 4.31946e-16
384 1.32294 7.75421e-16
385 1.32892 1.05818e-16
386 1.33485 2.28983e-16
387 1.34073 -2.08167e-17
388 1.34654 -3.27863e-16
389 1.35228 1.14492e-16
390 1.35794 2.2031e-16
391 1.36351 1.249e-16
392 1.36898 8.84709e-17
393 1.37435 -2.01228e-16
394 1.37961 -3.20924e-16
395 1.38474 -5.3603e-16
396 1.38975 -1.14492e-16
397 1.39463 8.8124e-16
398 1.39937 -9.02056e-17
399 1.40396 5.75928e-16
400 1.4084 -2.32453e-16
401 1.41268 3.36536e-16
402 1.41679 -2.25514e-16
403 1.42074 2.15106e-16
404 1.42451 4.19803e-16
405 1.42811 2.5327e-16
406 1.43152 1.73472e-17
407 1.43474 7.87564e-16
408 1.43777 -2.15106e-16
409 1.44062 2.15106e-16
410 1.44326 2.25514e-16
411 1.44571 1.42247e-16
412 1.44795 4.61436e-16
413 1.45 -3.19189e-16
414 1.45184 3.40006e-16
415 1.45348 5.55112e-16
416 1.45492 2.04697e-16
417 1.45616 3.40006e-16
418 1.45719 2.04697e-16
419 1.45802 1.14492e-16
420 1.45865 -5.13478e-16
421 1.45909 -5.34295e-16
422 1.45933 -8.70831e-16
423 1.45938 7.04298e-16
424 1.45923 -3.01842e-16
425 1.4589 3.46945e-16
426 1.45839 -5.48173e-16
427 1.45771 -7.49401e-16
428 1.45684 -1.09288e-15
429 1.45581 -1.04083e-16
430 1.45462 -3.53884e-16
431 1.45326 -4.33681e-16
432 1.45176 -1.9082e-16
433 1.4501 8.29198e-16
434 1.4483 4.85723e-16
435 1.44637 3.50414e-16
436 1.44431 2.35922e-16
437 1.44212 -2.39392e-16
438 1.43982 -3.46945e-18
439 1.43741 -2.42861e-16
440 1.43489 3.08781e-16
441 1.43227 -3.57353e-16
442 1.42957 6.73073e-16
443 1.42678 -5.41234e-16
444 1.42392 -1.14492e-16
445 1.42098 3.92048e-16
446 1.41798 7.97973e-16
447 1.41492 3.46945e-18
448 1.41181 4.51028e-16
449 1.40866 -5.86337e-16
450 1.40546 -4.64906e-16
451 1.40224 -9.12465e-16
452 1.39898 -5.51642e-16
453 1.39571 -6.76542e-16
454 1.39242 -4.64906e-16
455 1.38912 -1.09635e-15
456 1.38581 -6.62664e-16
457 1.3825 -2.08167e-16
458 1.3792 2.5327e-16
459 1.3759 1.249e-16
460 1.37262 5.44703e-16
461 1.36935 -4.51028e-16
462 1.3661 -4.26742e-16
463 1.36288 2.63678e-16
464 1.35969 -2.15106e-16
465 1.35652 -2.98372e-16
466 1.35339 4.75314e-16
467 1.35029 -6.34909e-16
468 1.34723 5.68989e-16
469 1.34422 8.25728e-16
470 1.34124 -3.1572e-16
471 1.33831 7.87564e-16
472 1.33542 6.38378e-16
473 1.33258 6.62664e-16
474 1.32979 -3.1225e-16
475 1.32705 3.46945e-16
476 1.32436 4.44089e-16
477 1.32172 -2.46331e-16
478 1.31913 -3.57353e-16
479 1.31659 -5.10009e-16
480 1.3141 7.32053e-16
481 1.31166 -1.73472e-16
482 1.30928 1.83881e-16
483 1.30695 -1.17961e-16
484 1.30467 2.42861e-17
485 1.30244 2.15106e-16
486 1.30026 5.23886e-16
487 1.29814 -3.46945e-17
488 1.29606 3.98986e-16
489 1.29403 5.6552e-16
490 1.29205 1.63064e-16
491 1.29013 2.35922e-16
492 1.28824 6.34909e-16
493 1.28641 3.40006e-16
494 1.28462 3.22659e-16
495 1.28288 1.8735e-16
496 1.28118 3.33067e-16
497 1.27953 -7.66748e-16
498 1.27792 3.1225e-16
499 1.27635 -2.22045e-16
