unset key
set xrange[-10:70]
set yrange[-10:70]
set size ratio -1
set parametric
set trange [0:7]
set isosamples 12
20 10
19.4431 5.72725
19.4456 5.72834
19.4481 5.72942
19.4505 5.73051
19.453 5.7316
19.4555 5.73269
19.4579 5.73377
19.4604 5.73486
19.4629 5.73595
19.4654 5.73704
19.4678 5.73812
19.4703 5.73921
19.4728 5.7403
19.4752 5.74139
19.4777 5.74247
19.4802 5.74356
19.4826 5.74465
19.4851 5.74574
19.4876 5.74683
19.49 5.74791
19.4925 5.749
19.495 5.75009
19.4974 5.75118
19.4999 5.75226
19.5024 5.75335
19.5049 5.75444
19.5073 5.75553
19.5098 5.75661
19.5123 5.7577
19.5147 5.75879
19.5172 5.75988
19.5197 5.76096
19.5221 5.76205
19.5246 5.76314
19.5271 5.76423
19.5295 5.76531
19.532 5.7664
19.5345 5.76749
19.5369 5.76858
19.5394 5.76967
19.5419 5.77075
19.5444 5.77184
19.5468 5.77293
19.5493 5.77402
19.5518 5.7751
19.5542 5.77619
19.5567 5.77728
19.5592 5.77837
19.5616 5.77945
19.5641 5.78054
19.5666 5.78163
19.569 5.78272
19.5715 5.7838
19.574 5.78489
19.5764 5.78598
19.5789 5.78707
19.5814 5.78815
19.5839 5.78924
19.5863 5.79033
19.5888 5.79142
19.5913 5.79251
19.5937 5.79359
19.5962 5.79468
19.5987 5.79577
19.6011 5.79686
19.6036 5.79794
19.6061 5.79903
19.6085 5.80012
19.611 5.80121
19.6135 5.80229
19.616 5.80338
19.6184 5.80447
19.6209 5.80556
19.6234 5.80664
19.6258 5.80773
19.6283 5.80882
19.6308 5.80991
19.6332 5.81099
19.6357 5.81208
19.6382 5.81317
19.6406 5.81426
19.6431 5.81534
19.6456 5.81643
19.648 5.81752
19.6505 5.81861
19.653 5.8197
19.6555 5.82078
19.6579 5.82187
19.6604 5.82296
19.6629 5.82405
19.6653 5.82513
19.6678 5.82622
19.6703 5.82731
19.6727 5.8284
19.6752 5.82948
19.6777 5.83057
19.6801 5.83166
19.6826 5.83275
19.6851 5.83383
19.6875 5.83492
19.69 5.83601
19.6925 5.8371
19.695 5.83818
19.6974 5.83927
19.6999 5.84036
19.7024 5.84145
19.7048 5.84254
19.7073 5.84362
19.7098 5.84471
19.7122 5.8458
19.7147 5.84689
19.7172 5.84797
19.7196 5.84906
19.7221 5.85015
19.7246 5.85124
19.727 5.85232
19.7295 5.85341
19.732 5.8545
19.7345 5.85559
19.7369 5.85667
19.7394 5.85776
19.7419 5.85885
19.7443 5.85994
19.7468 5.86102
19.7493 5.86211
19.7517 5.8632
19.7542 5.86429
19.7567 5.86538
19.7591 5.86646
19.7616 5.86755
19.7641 5.86864
19.7665 5.86973
19.769 5.87081
19.7715 5.8719
19.774 5.87299
19.7764 5.87408
19.7789 5.87516
19.7814 5.87625
19.7838 5.87734
19.7863 5.87843
19.7888 5.87951
19.7912 5.8806
19.7937 5.88169
19.7962 5.88278
19.7986 5.88386
19.8011 5.88495
19.8036 5.88604
19.806 5.88713
19.8085 5.88822
19.811 5.8893
19.8135 5.89039
19.8159 5.89148
19.8184 5.89257
19.8209 5.89365
19.8233 5.89474
19.8258 5.89583
19.8283 5.89692
19.8307 5.898
19.8332 5.89909
19.8357 5.90018
19.8381 5.90127
19.8406 5.90235
19.8431 5.90344
19.8455 5.90453
19.848 5.90562
19.8505 5.9067
19.853 5.90779
19.8554 5.90888
19.8579 5.90997
19.8604 5.91105
19.8628 5.91214
19.8653 5.91323
19.8678 5.91432
19.8702 5.91541
19.8727 5.91649
19.8752 5.91758
19.8776 5.91867
plot 0,0  , 8.57143*t,0 , 8.57143*t,60 , 0,8.57143*t , 60,8.57143*t , 54.6283+2*cos(t),36.7909+2*sin(t) , 19.8801+2*cos(t),5.91976+2*sin(t) , 5.44372+2*cos(t),15.1339+2*sin(t) , 52.5583+2*cos(t),43.9542+2*sin(t) , 52.2688+2*cos(t),29.1072+2*sin(t) , 35.4555+2*cos(t),16.4318+2*sin(t) , 23.1238+2*cos(t),16.1786+2*sin(t) , 25.8708+2*cos(t),46.9129+2*sin(t) , 22.9664+2*cos(t),56.2863+2*sin(t) , 26.6741+2*cos(t),21.9655+2*sin(t) , 5.5336+2*cos(t),2.99328+2*sin(t) , 45.7565+2*cos(t),49.955+2*sin(t) , 49.3546+2*cos(t),18.7263+2*sin(t) , 5.17263+2*cos(t),41.2329+2*sin(t) , 14.9031+2*cos(t),52.7877+2*sin(t) , 5.58716+2*cos(t),52.6274+2*sin(t) , 35.7926+2*cos(t),6.61963+2*sin(t) , 19.2362+2*cos(t),32.3237+2*sin(t) , 18.9771+2*cos(t),12.7497+2*sin(t) , 48.2464+2*cos(t),23.7521+2*sin(t) , 8.91054+2*cos(t),30.0869+2*sin(t) , 33.4568+2*cos(t),24.6313+2*sin(t) , 10.1346+2*cos(t),56.6691+2*sin(t) , 23.7421+2*cos(t),39.4435+2*sin(t) , 27.6786+2*cos(t),35.4899+2*sin(t)
19.8801 5.91976
19.8826 5.92084
19.885 5.92193
19.8875 5.92302
19.89 5.92411
19.8925 5.92519
19.8949 5.92628
19.8974 5.92737
19.8999 5.92846
19.9023 5.92954
19.9048 5.93063
19.9073 5.93172
19.9097 5.93281
19.9122 5.93389
19.9147 5.93498
19.9171 5.93607
19.9196 5.93716
19.9221 5.93825
19.9245 5.93933
19.927 5.94042
19.9295 5.94151
19.932 5.9426
19.9344 5.94368
19.9369 5.94477
19.9394 5.94586
19.9418 5.94695
19.9443 5.94803
19.9468 5.94912
19.9492 5.95021
19.9517 5.9513
19.9542 5.95238
19.9566 5.95347
19.9591 5.95456
19.9616 5.95565
19.964 5.95673
19.9665 5.95782
19.969 5.95891
19.9715 5.96
19.9739 5.96109
19.9764 5.96217
19.9789 5.96326
19.9813 5.96435
19.9838 5.96544
19.9863 5.96652
19.9887 5.96761
19.9912 5.9687
19.9937 5.96979
19.9961 5.97087
19.9986 5.97196
20.0011 5.97305
20.0035 5.97414
20.006 5.97522
20.0085 5.97631
20.011 5.9774
20.0134 5.97849
20.0159 5.97957
20.0184 5.98066
20.0208 5.98175
20.0233 5.98284
20.0258 5.98392
20.0282 5.98501
20.0307 5.9861
20.0332 5.98719
20.0356 5.98828
20.0381 5.98936
20.0406 5.99045
20.043 5.99154
20.0455 5.99263
20.048 5.99371
20.0505 5.9948
20.0529 5.99589
20.0554 5.99698
20.0579 5.99806
20.0603 5.99915
20.0628 6.00024
20.0653 6.00133
20.0677 6.00241
20.0702 6.0035
20.0727 6.00459
20.0751 6.00568
20.0776 6.00676
20.0801 6.00785
20.0825 6.00894
20.085 6.01003
20.0875 6.01112
20.09 6.0122
20.0924 6.01329
20.0949 6.01438
20.0974 6.01547
20.0998 6.01655
20.1023 6.01764
20.1048 6.01873
20.1072 6.01982
20.1097 6.0209
20.1122 6.02199
20.1146 6.02308
20.1171 6.02417
20.1196 6.02525
20.122 6.02634
20.1245 6.02743
20.127 6.02852
20.1295 6.0296
20.1319 6.03069
20.1344 6.03178
20.1369 6.03287
20.1393 6.03396
20.1418 6.03504
20.1443 6.03613
20.1467 6.03722
20.1492 6.03831
20.1517 6.03939
20.1541 6.04048
20.1566 6.04157
20.1591 6.04266
20.1616 6.04374
20.164 6.04483
20.1665 6.04592
20.169 6.04701
20.1714 6.04809
20.1739 6.04918
20.1764 6.05027
20.1788 6.05136
20.1813 6.05244
20.1838 6.05353
20.1862 6.05462
20.1887 6.05571
20.1912 6.05679
20.1936 6.05788
20.1961 6.05897
20.1986 6.06006
20.2011 6.06115
20.2035 6.06223
20.206 6.06332
20.2085 6.06441
20.2109 6.0655
20.2134 6.06658
20.2159 6.06767
20.2183 6.06876
20.2208 6.06985
20.2233 6.07093
20.2257 6.07202
20.2282 6.07311
20.2307 6.0742
20.2331 6.07528
20.2356 6.07637
20.2381 6.07746
20.2406 6.07855
20.243 6.07963
20.2455 6.08072
20.248 6.08181
20.2504 6.0829
20.2529 6.08399
20.2554 6.08507
20.2578 6.08616
20.2603 6.08725
20.2628 6.08834
20.2652 6.08942
20.2677 6.09051
20.2702 6.0916
20.2726 6.09269
20.2751 6.09377
20.2776 6.09486
20.2801 6.09595
20.2825 6.09704
20.285 6.09812
20.2875 6.09921
20.2899 6.1003
20.2924 6.10139
20.2949 6.10247
20.2973 6.10356
20.2998 6.10465
20.3023 6.10574
20.3047 6.10683
20.3072 6.10791
20.3097 6.109
20.3121 6.11009
20.3146 6.11118
20.3171 6.11226
20.3196 6.11335
20.322 6.11444
20.3245 6.11553
20.327 6.11661
20.3294 6.1177
20.3319 6.11879
20.3344 6.11988
20.3368 6.12096
20.3393 6.12205
20.3418 6.12314
20.3442 6.12423
20.3467 6.12531
plot 0,0  , 8.57143*t,0 , 8.57143*t,60 , 0,8.57143*t , 60,8.57143*t , 54.4449+2*cos(t),37.1298+2*sin(t) , 20.3492+2*cos(t),6.1264+2*sin(t) , 5.52518+2*cos(t),15.4111+2*sin(t) , 52.8674+2*cos(t),44.1327+2*sin(t) , 52.1098+2*cos(t),29.3472+2*sin(t) , 35.8851+2*cos(t),16.7818+2*sin(t) , 23.8255+2*cos(t),15.6684+2*sin(t) , 25.2553+2*cos(t),47.1757+2*sin(t) , 22.708+2*cos(t),55.7265+2*sin(t) , 26.033+2*cos(t),22.4113+2*sin(t) , 5.1999+2*cos(t),3.36533+2*sin(t) , 45.3725+2*cos(t),50.2652+2*sin(t) , 49.243+2*cos(t),18.0801+2*sin(t) , 4.99633+2*cos(t),41.2773+2*sin(t) , 15.9456+2*cos(t),52.7594+2*sin(t) , 4.73436+2*cos(t),52.8495+2*sin(t) , 36.3399+2*cos(t),6.07977+2*sin(t) , 19.1705+2*cos(t),32.6668+2*sin(t) , 18.7816+2*cos(t),12.966+2*sin(t) , 48.1325+2*cos(t),24.1545+2*sin(t) , 8.82538+2*cos(t),29.6425+2*sin(t) , 33.8841+2*cos(t),24.2673+2*sin(t) , 10.0742+2*cos(t),56.2937+2*sin(t) , 24.835+2*cos(t),39.1716+2*sin(t) , 27.8358+2*cos(t),35.2231+2*sin(t)
20.3492 6.1264
20.3516 6.12749
20.3541 6.12858
20.3566 6.12966
20.3591 6.13075
20.3615 6.13184
20.364 6.13293
20.3665 6.13402
20.3689 6.1351
20.3714 6.13619
20.3739 6.13728
20.3763 6.13837
20.3788 6.13945
20.3813 6.14054
20.3837 6.14163
20.3862 6.14272
20.3887 6.1438
20.3911 6.14489
20.3936 6.14598
20.3961 6.14707
20.3986 6.14815
20.401 6.14924
20.4035 6.15033
20.406 6.15142
20.4084 6.1525
20.4109 6.15359
20.4134 6.15468
20.4158 6.15577
20.4183 6.15686
20.4208 6.15794
20.4232 6.15903
20.4257 6.16012
20.4282 6.16121
20.4306 6.16229
20.4331 6.16338
20.4356 6.16447
20.4381 6.16556
20.4405 6.16664
20.443 6.16773
20.4455 6.16882
20.4479 6.16991
20.4504 6.17099
20.4529 6.17208
20.4553 6.17317
20.4578 6.17426
20.4603 6.17534
20.4627 6.17643
20.4652 6.17752
20.4677 6.17861
20.4701 6.1797
20.4726 6.18078
20.4751 6.18187
20.4776 6.18296
20.48 6.18405
20.4825 6.18513
20.485 6.18622
20.4874 6.18731
20.4899 6.1884
20.4924 6.18948
20.4948 6.19057
20.4973 6.19166
20.4998 6.19275
20.5022 6.19383
20.5047 6.19492
20.5072 6.19601
20.5096 6.1971
20.5121 6.19818
20.5146 6.19927
20.5171 6.20036
20.5195 6.20145
20.522 6.20254
20.5245 6.20362
20.5269 6.20471
20.5294 6.2058
20.5319 6.20689
20.5343 6.20797
20.5368 6.20906
20.5393 6.21015
20.5417 6.21124
20.5442 6.21232
20.5467 6.21341
20.5491 6.2145
20.5516 6.21559
20.5541 6.21667
20.5566 6.21776
20.559 6.21885
20.5615 6.21994
20.564 6.22102
20.5664 6.22211
20.5689 6.2232
20.5714 6.22429
20.5738 6.22537
20.5763 6.22646
20.5788 6.22755
20.5812 6.22864
20.5837 6.22973
20.5862 6.23081
20.5886 6.2319
20.5911 6.23299
20.5936 6.23408
20.5961 6.23516
20.5985 6.23625
20.601 6.23734
20.6035 6.23843
20.6059 6.23951
20.6084 6.2406
20.6109 6.24169
20.6133 6.24278
20.6158 6.24386
20.6183 6.24495
20.6207 6.24604
20.6232 6.24713
20.6257 6.24821
20.6281 6.2493
20.6306 6.25039
20.6331 6.25148
20.6356 6.25257
20.638 6.25365
20.6405 6.25474
20.643 6.25583
20.6454 6.25692
20.6479 6.258
20.6504 6.25909
20.6528 6.26018
20.6553 6.26127
20.6578 6.26235
20.6602 6.26344
20.6627 6.26453
20.6652 6.26562
20.6676 6.2667
20.6701 6.26779
20.6726 6.26888
20.6751 6.26997
20.6775 6.27105
20.68 6.27214
20.6825 6.27323
20.6849 6.27432
20.6874 6.27541
20.6899 6.27649
20.6923 6.27758
20.6948 6.27867
20.6973 6.27976
20.6997 6.28084
20.7022 6.28193
20.7047 6.28302
20.7072 6.28411
20.7096 6.28519
20.7121 6.28628
20.7146 6.28737
20.717 6.28846
20.7195 6.28954
20.722 6.29063
20.7244 6.29172
20.7269 6.29281
20.7294 6.29389
20.7318 6.29498
20.7343 6.29607
20.7368 6.29716
20.7392 6.29824
20.7417 6.29933
20.7442 6.30042
20.7467 6.30151
20.7491 6.3026
20.7516 6.30368
20.7541 6.30477
20.7565 6.30586
20.759 6.30695
20.7615 6.30803
20.7639 6.30912
20.7664 6.31021
20.7689 6.3113
20.7713 6.31238
20.7738 6.31347
20.7763 6.31456
20.7787 6.31565
20.7812 6.31673
20.7837 6.31782
20.7862 6.31891
20.7886 6.32
20.7911 6.32108
20.7936 6.32217
20.796 6.32326
20.7985 6.32435
20.801 6.32544
20.8034 6.32652
20.8059 6.32761
20.8084 6.3287
20.8108 6.32979
20.8133 6.33087
20.8158 6.33196
plot 0,0  , 8.57143*t,0 , 8.57143*t,60 , 0,8.57143*t , 60,8.57143*t , 54.2615+2*cos(t),37.4688+2*sin(t) , 20.8182+2*cos(t),6.33305+2*sin(t) , 5.60663+2*cos(t),15.6883+2*sin(t) , 53.1766+2*cos(t),44.3112+2*sin(t) , 51.9509+2*cos(t),29.5872+2*sin(t) , 36.3147+2*cos(t),17.1318+2*sin(t) , 24.5273+2*cos(t),15.1581+2*sin(t) , 24.6398+2*cos(t),47.4385+2*sin(t) , 22.4497+2*cos(t),55.1667+2*sin(t) , 25.3918+2*cos(t),22.857+2*sin(t) , 4.86619+2*cos(t),3.73739+2*sin(t) , 44.9885+2*cos(t),50.5755+2*sin(t) , 49.1315+2*cos(t),17.434+2*sin(t) , 4.82003+2*cos(t),41.3217+2*sin(t) , 16.988+2*cos(t),52.7311+2*sin(t) , 3.88155+2*cos(t),53.0716+2*sin(t) , 36.8872+2*cos(t),5.53992+2*sin(t) , 19.1047+2*cos(t),33.01+2*sin(t) , 18.586+2*cos(t),13.1822+2*sin(t) , 48.0185+2*cos(t),24.5569+2*sin(t) , 8.74021+2*cos(t),29.1982+2*sin(t) , 34.3114+2*cos(t),23.9033+2*sin(t) , 10.0138+2*cos(t),55.9184+2*sin(t) , 25.9278+2*cos(t),38.8997+2*sin(t) , 27.993+2*cos(t),34.9563+2*sin(t)
20.8182 6.33305
20.8207 6.33414
20.8232 6.33522
20.8257 6.33631
20.8281 6.3374
20.8306 6.33849
20.8331 6.33957
20.8355 6.34066
20.838 6.34175
20.8405 6.34284
20.8429 6.34392
20.8454 6.34501
20.8479 6.3461
20.8503 6.34719
20.8528 6.34828
20.8553 6.34936
20.8577 6.35045
20.8602 6.35154
20.8627 6.35263
20.8652 6.35371
20.8676 6.3548
20.8701 6.35589
20.8726 6.35698
20.875 6.35806
20.8775 6.35915
20.88 6.36024
20.8824 6.36133
20.8849 6.36241
20.8874 6.3635
20.8898 6.36459
20.8923 6.36568
20.8948 6.36676
20.8972 6.36785
20.8997 6.36894
20.9022 6.37003
20.9047 6.37111
20.9071 6.3722
20.9096 6.37329
20.9121 6.37438
20.9145 6.37547
20.917 6.37655
20.9195 6.37764
20.9219 6.37873
20.9244 6.37982
20.9269 6.3809
20.9293 6.38199
20.9318 6.38308
20.9343 6.38417
20.9367 6.38525
20.9392 6.38634
20.9417 6.38743
20.9442 6.38852
20.9466 6.3896
20.9491 6.39069
20.9516 6.39178
20.954 6.39287
20.9565 6.39395
20.959 6.39504
20.9614 6.39613
20.9639 6.39722
20.9664 6.39831
20.9688 6.39939
20.9713 6.40048
20.9738 6.40157
20.9762 6.40266
20.9787 6.40374
20.9812 6.40483
20.9837 6.40592
20.9861 6.40701
20.9886 6.40809
20.9911 6.40918
20.9935 6.41027
20.996 6.41136
20.9985 6.41244
21.0009 6.41353
21.0034 6.41462
21.0059 6.41571
21.0083 6.41679
21.0108 6.41788
21.0133 6.41897
21.0157 6.42006
21.0182 6.42115
21.0207 6.42223
21.0232 6.42332
21.0256 6.42441
21.0281 6.4255
21.0306 6.42658
21.033 6.42767
21.0355 6.42876
21.038 6.42985
21.0404 6.43093
21.0429 6.43202
21.0454 6.43311
21.0478 6.4342
21.0503 6.43528
21.0528 6.43637
21.0552 6.43746
21.0577 6.43855
21.0602 6.43963
21.0627 6.44072
21.0651 6.44181
21.0676 6.4429
21.0701 6.44398
21.0725 6.44507
21.075 6.44616
21.0775 6.44725
21.0799 6.44834
21.0824 6.44942
21.0849 6.45051
21.0873 6.4516
21.0898 6.45269
21.0923 6.45377
21.0947 6.45486
21.0972 6.45595
21.0997 6.45704
21.1022 6.45812
21.1046 6.45921
21.1071 6.4603
21.1096 6.46139
21.112 6.46247
21.1145 6.46356
21.117 6.46465
21.1194 6.46574
21.1219 6.46682
21.1244 6.46791
21.1268 6.469
21.1293 6.47009
21.1318 6.47118
21.1342 6.47226
21.1367 6.47335
21.1392 6.47444
21.1417 6.47553
21.1441 6.47661
21.1466 6.4777
21.1491 6.47879
21.1515 6.47988
21.154 6.48096
21.1565 6.48205
21.1589 6.48314
21.1614 6.48423
21.1639 6.48531
21.1663 6.4864
21.1688 6.48749
21.1713 6.48858
21.1737 6.48966
21.1762 6.49075
21.1787 6.49184
21.1812 6.49293
21.1836 6.49402
21.1861 6.4951
21.1886 6.49619
21.191 6.49728
21.1935 6.49837
21.196 6.49945
21.1984 6.50054
21.2009 6.50163
21.2034 6.50272
21.2058 6.5038
21.2083 6.50489
21.2108 6.50598
21.2132 6.50707
21.2157 6.50815
21.2182 6.50924
21.2207 6.51033
21.2231 6.51142
21.2256 6.5125
21.2281 6.51359
21.2305 6.51468
21.233 6.51577
21.2355 6.51686
21.2379 6.51794
21.2404 6.51903
21.2429 6.52012
21.2453 6.52121
21.2478 6.52229
21.2503 6.52338
21.2528 6.52447
21.2552 6.52556
21.2577 6.52664
21.2602 6.52773
21.2626 6.52882
21.2651 6.52991
21.2676 6.53099
21.27 6.53208
21.2725 6.53317
21.275 6.53426
21.2774 6.53534
21.2799 6.53643
21.2824 6.53752
21.2848 6.53861
plot 0,0  , 8.57143*t,0 , 8.57143*t,60 , 0,8.57143*t , 60,8.57143*t , 54.078+2*cos(t),37.8077+2*sin(t) , 21.2873+2*cos(t),6.53969+2*sin(t) , 5.68808+2*cos(t),15.9655+2*sin(t) , 53.4858+2*cos(t),44.4898+2*sin(t) , 51.792+2*cos(t),29.8271+2*sin(t) , 36.7444+2*cos(t),17.4818+2*sin(t) , 25.229+2*cos(t),14.6478+2*sin(t) , 24.0243+2*cos(t),47.7012+2*sin(t) , 22.1914+2*cos(t),54.6069+2*sin(t) , 24.7506+2*cos(t),23.3027+2*sin(t) , 4.53249+2*cos(t),4.10944+2*sin(t) , 44.6045+2*cos(t),50.8857+2*sin(t) , 49.0199+2*cos(t),16.7878+2*sin(t) , 4.64373+2*cos(t),41.366+2*sin(t) , 18.0305+2*cos(t),52.7028+2*sin(t) , 3.02874+2*cos(t),53.2937+2*sin(t) , 37.4345+2*cos(t),5.00006+2*sin(t) , 19.039+2*cos(t),33.3531+2*sin(t) , 18.3905+2*cos(t),13.3985+2*sin(t) , 47.9045+2*cos(t),24.9593+2*sin(t) , 8.65505+2*cos(t),28.7539+2*sin(t) , 34.7387+2*cos(t),23.5392+2*sin(t) , 9.95339+2*cos(t),55.5431+2*sin(t) , 27.0207+2*cos(t),38.6279+2*sin(t) , 28.1502+2*cos(t),34.6895+2*sin(t)
21.2873 6.53969
21.2898 6.54078
21.2923 6.54187
21.2947 6.54296
21.2972 6.54405
21.2997 6.54513
21.3021 6.54622
21.3046 6.54731
21.3071 6.5484
21.3095 6.54948
21.312 6.55057
21.3145 6.55166
21.3169 6.55275
21.3194 6.55383
21.3219 6.55492
21.3243 6.55601
21.3268 6.5571
21.3293 6.55818
21.3318 6.55927
21.3342 6.56036
21.3367 6.56145
21.3392 6.56253
21.3416 6.56362
21.3441 6.56471
21.3466 6.5658
21.349 6.56689
21.3515 6.56797
21.354 6.56906
21.3564 6.57015
21.3589 6.57124
21.3614 6.57232
21.3638 6.57341
21.3663 6.5745
21.3688 6.57559
21.3713 6.57667
21.3737 6.57776
21.3762 6.57885
21.3787 6.57994
21.3811 6.58102
21.3836 6.58211
21.3861 6.5832
21.3885 6.58429
21.391 6.58537
21.3935 6.58646
21.3959 6.58755
21.3984 6.58864
21.4009 6.58973
21.4033 6.59081
21.4058 6.5919
21.4083 6.59299
21.4108 6.59408
21.4132 6.59516
21.4157 6.59625
21.4182 6.59734
21.4206 6.59843
21.4231 6.59951
21.4256 6.6006
21.428 6.60169
21.4305 6.60278
21.433 6.60386
21.4354 6.60495
21.4379 6.60604
21.4404 6.60713
21.4428 6.60821
21.4453 6.6093
21.4478 6.61039
21.4503 6.61148
21.4527 6.61256
21.4552 6.61365
21.4577 6.61474
21.4601 6.61583
21.4626 6.61692
21.4651 6.618
21.4675 6.61909
21.47 6.62018
21.4725 6.62127
21.4749 6.62235
21.4774 6.62344
21.4799 6.62453
21.4823 6.62562
21.4848 6.6267
21.4873 6.62779
21.4898 6.62888
21.4922 6.62997
21.4947 6.63105
21.4972 6.63214
21.4996 6.63323
21.5021 6.63432
21.5046 6.6354
21.507 6.63649
21.5095 6.63758
21.512 6.63867
21.5144 6.63976
21.5169 6.64084
21.5194 6.64193
21.5218 6.64302
21.5243 6.64411
21.5268 6.64519
21.5293 6.64628
21.5317 6.64737
21.5342 6.64846
21.5367 6.64954
21.5391 6.65063
21.5416 6.65172
21.5441 6.65281
21.5465 6.65389
21.549 6.65498
21.5515 6.65607
21.5539 6.65716
21.5564 6.65824
21.5589 6.65933
21.5613 6.66042
21.5638 6.66151
21.5663 6.6626
21.5688 6.66368
21.5712 6.66477
21.5737 6.66586
21.5762 6.66695
21.5786 6.66803
21.5811 6.66912
21.5836 6.67021
21.586 6.6713
21.5885 6.67238
21.591 6.67347
21.5934 6.67456
21.5959 6.67565
21.5984 6.67673
21.6008 6.67782
21.6033 6.67891
21.6058 6.68
21.6083 6.68108
21.6107 6.68217
21.6132 6.68326
21.6157 6.68435
21.6181 6.68543
21.6206 6.68652
21.6231 6.68761
21.6255 6.6887
21.628 6.68979
21.6305 6.69087
21.6329 6.69196
21.6354 6.69305
21.6379 6.69414
21.6403 6.69522
21.6428 6.69631
21.6453 6.6974
21.6478 6.69849
21.6502 6.69957
21.6527 6.70066
21.6552 6.70175
21.6576 6.70284
21.6601 6.70392
21.6626 6.70501
21.665 6.7061
21.6675 6.70719
21.67 6.70827
21.6724 6.70936
21.6749 6.71045
21.6774 6.71154
21.6798 6.71263
21.6823 6.71371
21.6848 6.7148
21.6873 6.71589
21.6897 6.71698
21.6922 6.71806
21.6947 6.71915
21.6971 6.72024
21.6996 6.72133
21.7021 6.72241
21.7045 6.7235
21.707 6.72459
21.7095 6.72568
21.7119 6.72676
21.7144 6.72785
21.7169 6.72894
21.7193 6.73003
21.7218 6.73111
21.7243 6.7322
21.7268 6.73329
21.7292 6.73438
21.7317 6.73547
21.7342 6.73655
21.7366 6.73764
21.7391 6.73873
21.7416 6.73982
21.744 6.7409
21.7465 6.74199
21.749 6.74308
21.7514 6.74417
21.7539 6.74525
plot 0,0  , 8.57143*t,0 , 8.57143*t,60 , 0,8.57143*t , 60,8.57143*t , 53.8946+2*cos(t),38.1466+2*sin(t) , 21.7564+2*cos(t),6.74634+2*sin(t) , 5.76954+2*cos(t),16.2427+2*sin(t) , 53.795+2*cos(t),44.6683+2*sin(t) , 51.6331+2*cos(t),30.0671+2*sin(t) , 37.174+2*cos(t),17.8318+2*sin(t) , 25.9307+2*cos(t),14.1376+2*sin(t) , 23.4089+2*cos(t),47.964+2*sin(t) , 22.5456+2*cos(t),54.3331+2*sin(t) , 24.1095+2*cos(t),23.7485+2*sin(t) , 4.19878+2*cos(t),4.48149+2*sin(t) , 44.2205+2*cos(t),51.196+2*sin(t) , 48.9084+2*cos(t),16.1416+2*sin(t) , 4.46743+2*cos(t),41.4104+2*sin(t) , 18.4604+2*cos(t),52.3884+2*sin(t) , 2.17593+2*cos(t),53.5158+2*sin(t) , 37.9819+2*cos(t),4.4602+2*sin(t) , 18.9733+2*cos(t),33.6962+2*sin(t) , 18.195+2*cos(t),13.6147+2*sin(t) , 47.7906+2*cos(t),25.3617+2*sin(t) , 8.56989+2*cos(t),28.3095+2*sin(t) , 35.1661+2*cos(t),23.1752+2*sin(t) , 9.89299+2*cos(t),55.1677+2*sin(t) , 28.1056+2*cos(t),38.4106+2*sin(t) , 28.3153+2*cos(t),34.368+2*sin(t)
21.7564 6.74634
21.7588 6.74743
21.7613 6.74852
21.7638 6.7496
21.7663 6.75069
21.7687 6.75178
21.7712 6.75287
21.7737 6.75395
21.7761 6.75504
21.7786 6.75613
21.7811 6.75722
21.7835 6.7583
21.786 6.75939
21.7885 6.76048
21.7909 6.76157
21.7934 6.76266
21.7959 6.76374
21.7984 6.76483
21.8008 6.76592
21.8033 6.76701
21.8058 6.76809
21.8082 6.76918
21.8107 6.77027
21.8132 6.77136
21.8156 6.77244
21.8181 6.77353
21.8206 6.77462
21.823 6.77571
21.8255 6.77679
21.828 6.77788
21.8304 6.77897
21.8329 6.78006
21.8354 6.78114
21.8379 6.78223
21.8403 6.78332
21.8428 6.78441
21.8453 6.7855
21.8477 6.78658
21.8502 6.78767
21.8527 6.78876
21.8551 6.78985
21.8576 6.79093
21.8601 6.79202
21.8625 6.79311
21.865 6.7942
21.8675 6.79528
21.8699 6.79637
21.8724 6.79746
21.8749 6.79855
21.8774 6.79963
21.8798 6.80072
21.8823 6.80181
21.8848 6.8029
21.8872 6.80398
21.8897 6.80507
21.8922 6.80616
21.8946 6.80725
21.8971 6.80834
21.8996 6.80942
21.902 6.81051
21.9045 6.8116
21.907 6.81269
21.9094 6.81377
21.9119 6.81486
21.9144 6.81595
21.9169 6.81704
21.9193 6.81812
21.9218 6.81921
21.9243 6.8203
21.9267 6.82139
21.9292 6.82247
21.9317 6.82356
21.9341 6.82465
21.9366 6.82574
21.9391 6.82682
21.9415 6.82791
21.944 6.829
21.9465 6.83009
21.9489 6.83118
21.9514 6.83226
21.9539 6.83335
21.9564 6.83444
21.9588 6.83553
21.9613 6.83661
21.9638 6.8377
21.9662 6.83879
21.9687 6.83988
21.9712 6.84096
21.9736 6.84205
21.9761 6.84314
21.9786 6.84423
21.981 6.84531
21.9835 6.8464
21.986 6.84749
21.9884 6.84858
21.9909 6.84966
21.9934 6.85075
21.9959 6.85184
21.9983 6.85293
22.0008 6.85401
22.0033 6.8551
22.0057 6.85619
22.0082 6.85728
22.0107 6.85837
22.0131 6.85945
22.0156 6.86054
22.0181 6.86163
22.0205 6.86272
22.023 6.8638
22.0255 6.86489
22.0279 6.86598
22.0304 6.86707
22.0329 6.86815
22.0354 6.86924
22.0378 6.87033
22.0403 6.87142
22.0428 6.8725
22.0452 6.87359
22.0477 6.87468
22.0502 6.87577
