32 0 3.73321
32 1 3.73321
32 2 3.73321
32 3 3.73321
32 4 3.73321
32 5 3.73321
32 6 3.73321
32 7 3.73321
32 8 3.73321
32 9 3.73321
32 10 3.73321
32 11 3.73321
32 12 3.73321
32 13 3.73321
32 14 3.73321
32 15 3.73321
32 16 3.73321
32 17 3.73321
32 18 3.73321
32 19 3.73321
32 20 3.73321
32 21 3.73321
32 22 3.73321
32 23 3.73321
32 24 3.73321
32 25 3.73321
32 26 3.73321
32 27 3.73321
32 28 3.73321
32 29 3.73321
32 30 3.73321
32 31 3.73321
32 32 3.73321
32 33 3.73321
32 34 3.73321
32 35 3.73321
32 36 3.73321
32 37 3.73321
32 38 3.73321
32 39 3.73321
32 40 3.73321
32 41 3.73321
32 42 3.73321
32 43 3.73321
32 44 3.73321
32 45 3.73321
32 46 3.73321
32 47 3.73321
32 48 3.73321
32 49 3.73321
32 50 3.73321
32 51 3.73321
32 52 3.73321
32 53 3.73321
32 54 3.73321
32 55 3.73321
32 56 3.73321
32 57 3.73321
32 58 3.73321
32 59 3.73321
32 60 3.73321
32 61 3.73321
32 62 3.73321
32 63 3.73321
32 64 3.73321
32 65 3.73321
32 66 3.73321
32 67 3.73321
32 68 3.73321
32 69 3.73321
32 70 3.73321
32 71 3.73321
32 72 3.73321
32 73 3.73321
32 74 3.73321
32 75 3.73321
32 76 3.73321
32 77 3.73321
32 78 3.73321
32 79 3.73321
32 80 3.73321
32 81 3.73321
32 82 3.73321
32 83 3.73321
32 84 3.73321
32 85 3.73321
32 86 3.73321
32 87 3.73321
32 88 3.73321
32 89 3.73321
32 90 3.73321
32 91 3.73321
32 92 3.73321
32 93 3.73321
32 94 3.73321
32 95 3.73321
32 96 3.73321
32 97 3.73321
32 98 3.73321
32 99 3.73321
32 100 3.73321
32 101 3.73321
32 102 3.73321
32 103 3.73321
32 104 3.73321
32 105 3.73321
32 106 3.73321
32 107 3.73321
32 108 3.73321
32 109 3.73321
32 110 3.73321
32 111 3.73321
32 112 3.73321
32 113 3.73321
32 114 3.73321
32 115 3.73321
32 116 3.73321
32 117 3.73321
32 118 3.73321
32 119 3.73321
32 120 3.73321
32 121 3.73321
32 122 3.73321
32 123 3.73321
32 124 3.73321
32 125 3.73321
32 126 3.73321
32 127 3.73321

33 0 4.69462
33 1 4.69462
33 2 4.69462
33 3 4.69462
33 4 4.69462
33 5 4.69462
33 6 4.69462
33 7 4.69462
33 8 4.69462
33 9 4.69462
33 10 4.69462
33 11 4.69462
33 12 4.69462
33 13 4.69462
33 14 4.69462
33 15 4.69462
33 16 4.69462
33 17 4.69462
33 18 4.69462
33 19 4.69462
33 20 4.69462
33 21 4.69462
33 22 4.69462
33 23 4.69462
33 24 4.69462
33 25 4.69462
33 26 4.69462
33 27 4.69462
33 28 4.69462
33 29 4.69462
33 30 4.69462
33 31 4.69462
33 32 4.69462
33 33 4.69462
33 34 4.69462
33 35 4.69462
33 36 4.69462
33 37 4.69462
33 38 4.69462
33 39 4.69462
33 40 4.69462
33 41 4.69462
33 42 4.69462
33 43 4.69462
33 44 4.69462
33 45 4.69462
33 46 4.69462
33 47 4.69462
33 48 4.69462
33 49 4.69462
33 50 4.69462
33 51 4.69462
33 52 4.69462
33 53 4.69462
33 54 4.69462
33 55 4.69462
33 56 4.69462
33 57 4.69462
33 58 4.69462
33 59 4.69462
33 60 4.69462
33 61 4.69462
33 62 4.69462
33 63 4.69462
33 64 4.69462
33 65 4.69462
33 66 4.69462
33 67 4.69462
33 68 4.69462
33 69 4.69462
33 70 4.69462
33 71 4.69462
33 72 4.69462
33 73 4.69462
33 74 4.69462
33 75 4.69462
33 76 4.69462
33 77 4.69462
33 78 4.69462
33 79 4.69462
33 80 4.69462
33 81 4.69462
33 82 4.69462
33 83 4.69462
33 84 4.69462
33 85 4.69462
33 86 4.69462
33 87 4.69462
33 88 4.69462
33 89 4.69462
33 90 4.69462
33 91 4.69462
33 92 4.69462
33 93 4.69462
33 94 4.69462
33 95 4.69462
33 96 4.69462
33 97 4.69462
33 98 4.69462
33 99 4.69462
33 100 4.69462
33 101 4.69462
33 102 4.69462
33 103 4.69462
33 104 4.69462
33 105 4.69462
33 106 4.69462
33 107 4.69462
33 108 4.69462
33 109 4.69462
33 110 4.69462
33 111 4.69462
33 112 4.69462
33 113 4.69462
33 114 4.69462
33 115 4.69462
