0 0 -3.09017
0 1 -3.09017
0 2 -3.09017
0 3 -3.09017
0 4 -3.09017
0 5 -3.09017
0 6 -3.09017
0 7 -3.09017
0 8 -3.09017
0 9 -3.09017
0 10 -3.09017
0 11 -3.09017
0 12 -3.09017
0 13 -3.09017
0 14 -3.09017
0 15 -3.09017
0 16 -3.09017
0 17 -3.09017
0 18 -3.09017
0 19 -3.09017
0 20 -3.09017
0 21 -3.09017
0 22 -3.09017
0 23 -3.09017
0 24 -3.09017
0 25 -3.09017
0 26 -3.09017
0 27 -3.09017
0 28 -3.09017
0 29 -3.09017
0 30 -3.09017
0 31 -3.09017
0 32 -3.09017
0 33 -3.09017
0 34 -3.09017
0 35 -3.09017
0 36 -3.09017
0 37 -3.09017
0 38 -3.09017
0 39 -3.09017
0 40 -3.09017
0 41 -3.09017
0 42 -3.09017
0 43 -3.09017
0 44 -3.09017
0 45 -3.09017
0 46 -3.09017
0 47 -3.09017
0 48 -3.09017
0 49 -3.09017
0 50 -3.09017
0 51 -3.09017
0 52 -3.09017
0 53 -3.09017
0 54 -3.09017
0 55 -3.09017
0 56 -3.09017
0 57 -3.09017
0 58 -3.09017
0 59 -3.09017
0 60 -3.09017
0 61 -3.09017
0 62 -3.09017
0 63 -3.09017
0 64 -3.09017
0 65 -3.09017
0 66 -3.09017
0 67 -3.09017
0 68 -3.09017
0 69 -3.09017
0 70 -3.09017
0 71 -3.09017
0 72 -3.09017
0 73 -3.09017
0 74 -3.09017
0 75 -3.09017
0 76 -3.09017
0 77 -3.09017
0 78 -3.09017
0 79 -3.09017
0 80 -3.09017
0 81 -3.09017
0 82 -3.09017
0 83 -3.09017
0 84 -3.09017
0 85 -3.09017
0 86 -3.09017
0 87 -3.09017
0 88 -3.09017
0 89 -3.09017
0 90 -3.09017
0 91 -3.09017
0 92 -3.09017
0 93 -3.09017
0 94 -3.09017
0 95 -3.09017
0 96 -3.09017
0 97 -3.09017
0 98 -3.09017
0 99 -3.09017
0 100 -3.09017
0 101 -3.09017
0 102 -3.09017
0 103 -3.09017
0 104 -3.09017
0 105 -3.09017
0 106 -3.09017
0 107 -3.09017
0 108 -3.09017
0 109 -3.09017
0 110 -3.09017
0 111 -3.09017
0 112 -3.09017
0 113 -3.09017
0 114 -3.09017
0 115 -3.09017
0 116 -3.09017
0 117 -3.09017
0 118 -3.09017
0 119 -3.09017
0 120 -3.09017
0 121 -3.09017
0 122 -3.09017
0 123 -3.09017
0 124 -3.09017
0 125 -3.09017
0 126 -3.09017
0 127 -3.09017

1 0 0.231902
1 1 0.269774
1 2 0.367234
1 3 0.50098
1 4 0.653064
1 5 0.790658
1 6 0.884775
1 7 0.931068
1 8 0.927067
1 9 0.87478
1 10 0.797492
1 11 0.711195
1 12 0.618255
1 13 0.534415
1 14 0.467848
1 15 0.40694
1 16 0.356885
1 17 0.328545
1 18 0.314138
1 19 0.318244
1 20 0.350558
1 21 0.396678
1 22 0.450549
1 23 0.51256
1 24 0.557886
1 25 0.578045
1 26 0.589319
1 27 0.587773
1 28 0.579501
1 29 0.592577
1 30 0.62597
1 31 0.671428
1 32 0.734286
1 33 0.792165
1 34 0.815895
1 35 0.799789
1 36 0.736796
1 37 0.628876
1 38 0.500813
1 39 0.381066
1 40 0.297887
1 41 0.271827
1 42 0.312029
1 43 0.410422
1 44 0.529424
1 45 0.646393
1 46 0.749362
1 47 0.77819
1 48 0.707979
1 49 0.597976
1 50 0.484125
1 51 0.386235
1 52 0.348272
1 53 0.374684
1 54 0.44212
1 55 0.534921
1 56 0.647277
1 57 0.770452
1 58 0.824289
1 59 0.757277
1 60 0.65077
1 61 0.525973
1 62 0.359236
1 63 0.248793
1 64 0.227299
1 65 0.248793
1 66 0.359236
1 67 0.525973
1 68 0.65077
1 69 0.757277
1 70 0.824289
1 71 0.770452
1 72 0.647277
1 73 0.534921
1 74 0.44212
1 75 0.374684
1 76 0.348272
1 77 0.386235
1 78 0.484125
1 79 0.597976
1 80 0.707979
1 81 0.77819
1 82 0.749362
1 83 0.646393
1 84 0.529424
1 85 0.410422
1 86 0.312029
1 87 0.271827
1 88 0.297887
1 89 0.381066
1 90 0.500813
1 91 0.628876
1 92 0.736796
1 93 0.799789
1 94 0.815895
1 95 0.792165
1 96 0.734286
1 97 0.671428
1 98 0.62597
1 99 0.592577
1 100 0.579501
1 101 0.587773
1 102 0.589319
1 103 0.578045
1 104 0.557886
1 105 0.51256
1 106 0.450549
1 107 0.396678
1 108 0.350558
1 109 0.318244
1 110 0.314138
1 111 0.328545
1 112 0.356885
1 113 0.40694
1 114 0.467848
1 115 0.534415
1 116 0.618255
1 117 0.711195
1 118 0.797492
1 119 0.87478
1 120 0.927067
1 121 0.931068
1 122 0.884775
1 123 0.790658
1 124 0.653064
1 125 0.50098
1 126 0.367234
1 127 0.269774

2 0 1.98573
2 1 2.03717
2 2 2.16917
2 3 2.352
2 4 2.56327
2 5 2.75646
2 6 2.89313
2 7 2.9686
2 8 2.97312
2 9 2.90551
2 10 2.7987
2 11 2.67001
2 12 2.52111
2 13 2.38059
2 14 2.26205
2 15 2.15307
2 16 2.07118
2 17 2.03152
2 18 2.02062
2 19 2.05199
2 20 2.13448
2 21 2.23602
2 22 2.3516
2 23 2.47946
2 24 2.57167
2 25 2.61821
2 26 2.64182
2 27 2.62604
2 28 2.58599
2 29 2.57109
2 30 2.57742
2 31 2.60185
2 32 2.66053
2 33 2.7157
2 34 2.72627
2 35 2.68582
2 36 2.57859
2 37 2.41012
2 38 2.22117
2 39 2.05365
2 40 1.9512
2 41 1.94278
2 42 2.0408
2 43 2.23241
2 44 2.45123
2 45 2.64885
2 46 2.79747
2 47 2.8215
2 48 2.71427
2 49 2.55221
2 50 2.35189
2 51 2.14709
2 52 2.02524
2 53 2.01854
2 54 2.12886
2 55 2.30692
2 56 2.46826
2 57 2.60588
2 58 2.6726
2 59 2.59649
2 60 2.45096
2 61 2.26976
2 62 2.03784
2 63 1.88269
2 64 1.84927
2 65 1.88269
2 66 2.03784
2 67 2.26976
2 68 2.45096
2 69 2.59649
2 70 2.6726
2 71 2.60588
2 72 2.46826
2 73 2.30692
2 74 2.12886
2 75 2.01854
2 76 2.02524
2 77 2.14709
2 78 2.35189
2 79 2.55221
2 80 2.71427
2 81 2.8215
2 82 2.79747
2 83 2.64885
2 84 2.45123
2 85 2.23241
2 86 2.0408
2 87 1.94278
2 88 1.9512
2 89 2.05365
2 90 2.22117
2 91 2.41012
2 92 2.57859
2 93 2.68582
2 94 2.72627
2 95 2.7157
2 96 2.66053
2 97 2.60185
2 98 2.57742
2 99 2.57109
2 100 2.58599
2 101 2.62604
2 102 2.64182
2 103 2.61821
2 104 2.57167
2 105 2.47946
2 106 2.3516
2 107 2.23602
2 108 2.13448
2 109 2.05199
2 110 2.02062
2 111 2.03152
2 112 2.07118
2 113 2.15307
2 114 2.26205
2 115 2.38059
2 116 2.52111
2 117 2.67001
2 118 2.7987
2 119 2.90551
2 120 2.97312
2 121 2.9686
2 122 2.89313
2 123 2.75646
2 124 2.56327
2 125 2.352
2 126 2.16917
2 127 2.03717

3 0 2.85717
3 1 2.91399
3 2 3.05766
3 3 3.25562
3 4 3.48629
3 5 3.69657
3 6 3.84393
3 7 3.92744
3 8 3.93496
3 9 3.86227
3 10 3.74713
3 11 3.60574
3 12 3.43542
3 13 3.26921
3 14 3.12223
3 15 2.98207
3 16 2.87779
3 17 2.8325
3 18 2.83399
3 19 2.90515
3 20 3.05441
3 21 3.2328
3 22 3.42649
3 23 3.6219
3 24 3.74762
3 25 3.7881
3 26 3.77175
3 27 3.68202
3 28 3.5503
3 29 3.44991
3 30 3.38607
3 31 3.36803
3 32 3.42239
3 33 3.50158
3 34 3.55338
3 35 3.56068
3 36 3.49037
3 37 3.34116
3 38 3.15393
3 39 2.97148
3 40 2.84824
3 41 2.8224
3 42 2.91353
3 43 3.12301
3 44 3.38178
3 45 3.61501
3 46 3.7783
3 47 3.8063
3 48 3.70191
3 49 3.52301
3 50 3.27942
3 51 3.03603
3 52 2.88478
3 53 2.83741
3 54 2.9276
3 55 3.1406
3 56 3.34634
3 57 3.49814
3 58 3.58657
3 59 3.54092
3 60 3.37598
3 61 3.1463
3 62 2.88957
3 63 2.71065
3 64 2.65861
3 65 2.71065
3 66 2.88957
3 67 3.1463
3 68 3.37598
3 69 3.54092
3 70 3.58657
3 71 3.49814
3 72 3.34634
3 73 3.1406
3 74 2.9276
3 75 2.83741
3 76 2.88478
3 77 3.03603
3 78 3.27942
3 79 3.52301
3 80 3.70191
3 81 3.8063
3 82 3.7783
3 83 3.61501
3 84 3.38178
3 85 3.12301
3 86 2.91353
3 87 2.8224
3 88 2.84824
3 89 2.97148
3 90 3.15393
3 91 3.34116
3 92 3.49037
3 93 3.56068
3 94 3.55338
3 95 3.50158
3 96 3.42239
3 97 3.36803
3 98 3.38607
3 99 3.44991
3 100 3.5503
3 101 3.68202
3 102 3.77175
3 103 3.7881
3 104 3.74762
3 105 3.6219
3 106 3.42649
3 107 3.2328
3 108 3.05441
3 109 2.90515
3 110 2.83399
3 111 2.8325
3 112 2.87779
3 113 2.98207
3 114 3.12223
3 115 3.26921
3 116 3.43542
3 117 3.60574
3 118 3.74713
3 119 3.86227
3 120 3.93496
3 121 3.92744
3 122 3.84393
3 123 3.69657
3 124 3.48629
3 125 3.25562
3 126 3.05766
3 127 2.91399

4 0 2.53255
4 1 2.58505
4 2 2.71292
4 3 2.88429
4 4 3.08442
4 5 3.26223
4 6 3.37706
4 7 3.43638
4 8 3.43267
4 9 3.36067
4 10 3.25876
4 11 3.14069
4 12 2.99676
4 13 2.8555
4 14 2.7276
4 15 2.59681
4 16 2.49619
4 17 2.45524
4 18 2.46563
4 19 2.556
4 20 2.73683
4 21 2.953
4 22 3.18337
4 23 3.4046
4 24 3.53183
4 25 3.54286
4 26 3.4682
4 27 3.29866
4 28 3.07988
4 29 2.90094
4 30 2.78005
4 31 2.738
4 32 2.80432
4 33 2.9251
4 34 3.03899
4 35 3.11386
4 36 3.10129
4 37 2.99476
4 38 2.83161
4 39 2.65279
4 40 2.52339
4 41 2.48958
4 42 2.56712
4 43 2.76621
4 44 3.03325
4 45 3.28012
4 46 3.44495
4 47 3.47195
4 48 3.35383
4 49 3.12083
4 50 2.81301
4 51 2.55285
4 52 2.43198
4 53 2.41479
4 54 2.50856
